127.0.0.1 - - [09/Apr/2025:09:28:43 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:12 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:12 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:12 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:12 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 10492
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/nomalize.css HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/style.css HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/animate.css HTTP/1.1" 200 69747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/imgs/logo.png HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/js/animatescroll.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/js/simpleparallax.js HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/js/waypoints.min.js HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/js/jquery.fancybox.js HTTP/1.1" 200 48706
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/imgs/slide1_bg.jpg HTTP/1.1" 200 78925
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/fonts/NanumBarunGothic.woff HTTP/1.1" 200 898588
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /WebUI/3_bootstrap_sample/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:10:41 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/cinema/html/about.html HTTP/1.1" 200 13744
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/3_bootstrap_sample/imgs/about1.jpg HTTP/1.1" 200 24607
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/cinema/css/about.css HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/3_bootstrap_sample/imgs/9pixel.gif HTTP/1.1" 200 10375
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/cinema/js/about.js HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/3_bootstrap_sample/imgs/book/3.png HTTP/1.1" 200 97190
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/3_bootstrap_sample/imgs/book/2.png HTTP/1.1" 200 51043
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:42 +0900] "GET /WebUI/3_bootstrap_sample/imgs/book/4.png HTTP/1.1" 200 95531
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:47 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:47 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:47 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:47 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:47 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:47 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/cinema/js/about.js HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:11:57 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:15 +0900] "GET /WebUI/cinema/js/about.js HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:15 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:16 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:16 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:16 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:16 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:16 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:12:16 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 11271
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:32:21 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/nomalize.css HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/style.css HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/animate.css HTTP/1.1" 200 69747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/imgs/logo.png HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/js/animatescroll.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/js/simpleparallax.js HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/js/waypoints.min.js HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/js/jquery.fancybox.js HTTP/1.1" 200 48706
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/imgs/slide1_bg.jpg HTTP/1.1" 200 78925
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/fonts/NanumBarunGothic.woff HTTP/1.1" 200 898588
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /WebUI/3_bootstrap_sample/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:19 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/nomalize.css HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/style.css HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/animate.css HTTP/1.1" 200 69747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/imgs/logo.png HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/js/animatescroll.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/js/simpleparallax.js HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/js/waypoints.min.js HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/js/jquery.fancybox.js HTTP/1.1" 200 48706
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/fonts/NanumBarunGothic.woff HTTP/1.1" 200 898588
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /WebUI/3_bootstrap_sample/imgs/slide1_bg.jpg HTTP/1.1" 200 78925
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:46 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/nomalize.css HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/style.css HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/animate.css HTTP/1.1" 200 69747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/imgs/logo.png HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/js/animatescroll.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/js/simpleparallax.js HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/js/waypoints.min.js HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/js/jquery.fancybox.js HTTP/1.1" 200 48706
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/imgs/slide1_bg.jpg HTTP/1.1" 200 78925
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/fonts/NanumBarunGothic.woff HTTP/1.1" 200 898588
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /WebUI/3_bootstrap_sample/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:47 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 11188
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/style.css HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/nomalize.css HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/animate.css HTTP/1.1" 200 69747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/imgs/logo.png HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/js/animatescroll.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/js/simpleparallax.js HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/js/waypoints.min.js HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/js/jquery.fancybox.js HTTP/1.1" 200 48706
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/imgs/slide1_bg.jpg HTTP/1.1" 200 78925
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/fonts/NanumBarunGothic.woff HTTP/1.1" 200 898588
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /WebUI/3_bootstrap_sample/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:33:53 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/cinema/html/contact.html HTTP/1.1" 200 10276
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/css/nomalize.css HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/css/style.css HTTP/1.1" 200 4747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/css/animate.css HTTP/1.1" 200 69747
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/cinema/js/contact.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/cinema/css/contact.css HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/imgs/logo.png HTTP/1.1" 200 3253
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/cinema/html/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/js/bootstrap-hover-dropdown.js HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/js/animatescroll.min.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/js/simpleparallax.js HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/js/waypoints.min.js HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:38 +0900] "GET /WebUI/3_bootstrap_sample/js/jquery.fancybox.js HTTP/1.1" 200 48706
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:39 +0900] "GET /WebUI/3_bootstrap_sample/imgs/slide1_bg.jpg HTTP/1.1" 200 78925
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:39 +0900] "GET /WebUI/3_bootstrap_sample/fonts/NanumBarunGothic.woff HTTP/1.1" 200 898588
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:39 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/required.png HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [09/Apr/2025:20:41:39 +0900] "GET /WebUI/3_bootstrap_sample/css/imgs/pattern.png HTTP/1.1" 404 869
